,3-28-2018,4-28-2018,5-28-2018
4507,0.0,0.0,0.0
4508,0.0,0.0,0.0
4509,2.0,1.0,1.0
4510,0.0,0.0,0.0
4511,0.0,0.0,1.0
4512,0.0,0.0,0.0
4513,0.0,0.0,0.0
4514,0.0,0.0,0.0
4515,0.0,0.0,0.0
4516,0.0,1.0,0.0
4517,0.0,0.0,0.0
4518,0.0,0.0,0.0
4519,0.0,0.0,0.0
4520,0.0,0.0,0.0
4521,0.0,0.0,0.0
4522,0.0,0.0,0.0
4523,0.0,0.0,1.0
4524,1.0,0.0,0.0
4525,0.0,0.0,0.0
4526,0.0,0.0,0.0
4527,0.0,0.0,0.0
4528,0.0,0.0,0.0
4529,0.0,0.0,0.0
4530,0.0,0.0,0.0
4531,0.0,0.0,0.0
4532,0.0,0.0,0.0
4533,1.0,0.0,1.0
4534,2.0,1.0,0.0
4535,0.0,0.0,0.0
4536,0.0,0.0,0.0
4537,0.0,0.0,0.0
4538,0.0,0.0,0.0
4539,0.0,0.0,0.0
4540,1.0,0.0,0.0
4541,0.0,0.0,0.0
4542,0.0,1.0,0.0
4543,1.0,0.0,0.0
4544,0.0,0.0,0.0
4545,0.0,1.0,1.0
4546,0.0,0.0,1.0
4547,0.0,0.0,0.0
4548,1.0,0.0,0.0
4549,0.0,0.0,0.0
4550,0.0,2.0,1.0
4551,0.0,0.0,0.0
4552,0.0,0.0,0.0
4553,1.0,3.0,1.0
4554,0.0,0.0,0.0
4555,0.0,1.0,0.0
4556,0.0,0.0,0.0
4557,0.0,0.0,1.0
4558,0.0,0.0,0.0
4559,0.0,1.0,0.0
4560,0.0,2.0,0.0
4561,0.0,1.0,0.0
4562,0.0,0.0,0.0
4563,0.0,0.0,1.0
4564,0.0,1.0,0.0
4565,0.0,1.0,1.0
4566,1.0,0.0,0.0
4567,0.0,0.0,0.0
4568,0.0,0.0,0.0
4569,0.0,0.0,0.0
4570,0.0,1.0,1.0
4571,0.0,2.0,0.0
4572,1.0,0.0,0.0
4573,0.0,0.0,0.0
4574,0.0,0.0,1.0
4575,1.0,0.0,0.0
4576,0.0,0.0,0.0
4577,0.0,1.0,1.0
4578,0.0,0.0,0.0
4579,0.0,0.0,2.0
4580,0.0,0.0,0.0
4581,0.0,0.0,0.0
4582,0.0,0.0,0.0
4583,0.0,0.0,0.0
4584,1.0,0.0,1.0
4585,0.0,1.0,0.0
4586,0.0,0.0,0.0
4587,0.0,0.0,0.0
4588,0.0,1.0,0.0
4589,0.0,0.0,0.0
4590,0.0,0.0,0.0
4591,0.0,0.0,0.0
4592,0.0,0.0,0.0
4593,0.0,1.0,1.0
4594,0.0,1.0,1.0
4595,0.0,0.0,0.0
4596,0.0,0.0,0.0
4597,0.0,2.0,0.0
4598,0.0,1.0,0.0
4599,0.0,0.0,0.0
4600,0.0,0.0,0.0
4601,0.0,0.0,0.0
4602,0.0,0.0,0.0
4603,0.0,0.0,0.0
4604,0.0,0.0,0.0
4605,0.0,0.0,0.0
4606,0.0,0.0,0.0
4607,0.0,0.0,0.0
4608,0.0,1.0,0.0
4609,0.0,2.0,0.0
4610,1.0,0.0,0.0
4611,0.0,0.0,0.0
4612,0.0,1.0,0.0
4613,0.0,0.0,0.0
4614,0.0,0.0,0.0
4615,0.0,0.0,0.0
4616,0.0,0.0,0.0
4617,0.0,0.0,0.0
4618,0.0,0.0,0.0
4619,0.0,0.0,0.0
4620,0.0,0.0,0.0
4621,0.0,0.0,0.0
4622,0.0,0.0,0.0
4623,0.0,0.0,0.0
4624,0.0,0.0,0.0
4625,0.0,0.0,0.0
4626,0.0,0.0,0.0
4627,0.0,0.0,0.0
4628,0.0,0.0,0.0
4629,0.0,0.0,0.0
4630,0.0,1.0,0.0
4631,0.0,0.0,0.0
4632,0.0,0.0,0.0
4633,0.0,0.0,0.0
4634,0.0,0.0,0.0
4635,1.0,0.0,0.0
4636,1.0,2.0,1.0
4637,3.0,0.0,1.0
4638,1.0,3.0,0.0
4639,0.0,1.0,0.0
4640,0.0,1.0,1.0
4641,2.0,0.0,1.0
4642,1.0,3.0,0.0
4643,0.0,1.0,0.0
4644,0.0,0.0,0.0
4645,0.0,0.0,0.0
4646,0.0,1.0,0.0
4647,0.0,0.0,0.0
4648,1.0,0.0,1.0
4649,0.0,0.0,0.0
4650,0.0,1.0,0.0
4651,3.0,1.0,0.0
4652,0.0,0.0,0.0
4653,0.0,1.0,0.0
4654,0.0,2.0,0.0
4655,3.0,1.0,1.0
4656,0.0,2.0,0.0
4657,2.0,2.0,0.0
4658,2.0,2.0,0.0
4659,0.0,3.0,0.0
4660,3.0,1.0,2.0
4661,1.0,0.0,0.0
4662,2.0,1.0,1.0
4663,1.0,2.0,0.0
4664,1.0,0.0,0.0
4665,0.0,1.0,2.0
4666,0.0,0.0,0.0
4667,0.0,2.0,0.0
4668,0.0,1.0,1.0
4669,0.0,1.0,0.0
4670,2.0,1.0,1.0
4671,3.0,3.0,1.0
4672,1.0,1.0,0.0
4673,0.0,3.0,0.0
4674,0.0,0.0,0.0
4675,0.0,2.0,1.0
4676,1.0,2.0,0.0
4677,1.0,0.0,0.0
4678,0.0,2.0,1.0
4679,2.0,2.0,4.0
4680,1.0,0.0,0.0
4681,3.0,9.0,5.0
4682,2.0,5.0,2.0
4683,3.0,3.0,1.0
4684,2.0,7.0,2.0
4685,1.0,1.0,1.0
4686,6.0,9.0,1.0
4687,2.0,7.0,2.0
4688,1.0,2.0,1.0
4689,0.0,0.0,0.0
4690,2.0,4.0,0.0
4691,0.0,0.0,2.0
4692,6.0,13.0,5.0
4693,1.0,0.0,0.0
4694,1.0,0.0,2.0
4695,1.0,7.0,1.0
4696,8.0,7.0,4.0
4697,4.0,5.0,0.0
4698,7.0,9.0,6.0
4699,3.0,7.0,2.0
4700,4.0,4.0,0.0
4701,7.0,5.0,2.0
4702,0.0,0.0,0.0
4703,7.0,10.0,2.0
4704,2.0,3.0,1.0
4705,5.0,7.0,6.0
4706,0.0,2.0,3.0
4707,7.0,9.0,4.0
4708,1.0,1.0,0.0
4709,0.0,0.0,0.0
4710,3.0,3.0,0.0
4711,0.0,2.0,0.0
4712,2.0,1.0,1.0
4713,0.0,1.0,0.0
4714,1.0,2.0,2.0
4715,5.0,2.0,2.0
4716,0.0,0.0,0.0
4717,1.0,1.0,0.0
4718,1.0,1.0,0.0
4719,1.0,0.0,0.0
4720,0.0,0.0,0.0
4721,3.0,1.0,0.0
4722,0.0,0.0,0.0
4723,0.0,0.0,0.0
4724,0.0,0.0,0.0
4725,1.0,9.0,0.0
4726,4.0,0.0,0.0
4727,1.0,0.0,1.0
4728,3.0,1.0,1.0
4729,4.0,5.0,1.0
4730,4.0,5.0,0.0
4731,1.0,0.0,0.0
4732,1.0,0.0,0.0
4733,0.0,3.0,1.0
4734,0.0,3.0,0.0
4735,1.0,4.0,1.0
4736,2.0,2.0,0.0
4737,0.0,0.0,0.0
4738,2.0,2.0,0.0
4739,2.0,3.0,2.0
4740,3.0,5.0,1.0
4741,7.0,4.0,3.0
4742,7.0,7.0,2.0
4743,9.0,7.0,4.0
4744,5.0,10.0,3.0
4745,11.0,10.0,1.0
4746,14.0,11.0,3.0
4747,4.0,1.0,0.0
4748,0.0,2.0,0.0
4749,0.0,0.0,0.0
4750,2.0,1.0,1.0
4751,1.0,1.0,1.0
4752,1.0,5.0,0.0
4753,2.0,0.0,0.0
4754,1.0,1.0,1.0
4755,0.0,0.0,1.0
4756,3.0,3.0,1.0
4757,0.0,1.0,2.0
4758,2.0,1.0,0.0
4759,0.0,0.0,0.0
4760,3.0,1.0,1.0
4761,1.0,1.0,0.0
4762,5.0,2.0,1.0
4763,2.0,2.0,1.0
4764,1.0,1.0,0.0
4765,0.0,1.0,2.0
4766,2.0,2.0,0.0
4767,1.0,4.0,1.0
4768,1.0,2.0,1.0
4769,2.0,3.0,3.0
4770,3.0,2.0,4.0
4771,0.0,2.0,0.0
4772,2.0,0.0,0.0
4773,2.0,0.0,0.0
4774,1.0,2.0,0.0
4775,9.0,2.0,1.0
4776,1.0,2.0,0.0
4777,2.0,3.0,3.0
4778,5.0,3.0,1.0
4779,5.0,11.0,2.0
4780,3.0,7.0,2.0
4781,11.0,6.0,5.0
4782,9.0,12.0,8.0
4783,8.0,7.0,2.0
4784,8.0,8.0,6.0
4785,10.0,8.0,1.0
4786,6.0,8.0,5.0
4787,4.0,10.0,2.0
4788,11.0,9.0,5.0
4789,14.0,21.0,11.0
4790,12.0,6.0,2.0
4791,7.0,5.0,1.0
4792,6.0,8.0,5.0
4793,3.0,5.0,2.0
4794,4.0,6.0,2.0
4795,14.0,15.0,2.0
4796,9.0,10.0,2.0
4797,2.0,3.0,2.0
4798,7.0,8.0,2.0
4799,7.0,6.0,1.0
4800,1.0,0.0,0.0
4801,0.0,1.0,0.0
4802,0.0,1.0,0.0
4803,1.0,3.0,0.0
4804,0.0,3.0,0.0
4805,0.0,2.0,1.0
4806,1.0,1.0,0.0
4807,2.0,2.0,0.0
4808,2.0,1.0,2.0
4809,1.0,0.0,0.0
4810,2.0,5.0,0.0
4811,2.0,3.0,0.0
4812,1.0,3.0,2.0
4813,3.0,3.0,1.0
4814,3.0,1.0,0.0
4815,0.0,5.0,0.0
4816,3.0,5.0,0.0
4817,4.0,7.0,3.0
4818,3.0,2.0,0.0
4819,0.0,0.0,0.0
4820,2.0,3.0,1.0
4821,0.0,1.0,0.0
4822,2.0,0.0,2.0
4823,3.0,1.0,1.0
4824,5.0,8.0,1.0
4825,0.0,1.0,1.0
4826,2.0,1.0,1.0
4827,4.0,2.0,3.0
4828,1.0,3.0,0.0
4829,0.0,2.0,0.0
4830,6.0,3.0,3.0
4831,2.0,5.0,1.0
4832,5.0,4.0,0.0
4833,0.0,0.0,1.0
4834,3.0,3.0,1.0
4835,5.0,6.0,3.0
4836,5.0,2.0,1.0
4837,6.0,2.0,2.0
4838,1.0,3.0,0.0
4839,5.0,4.0,1.0
4840,1.0,1.0,0.0
4841,0.0,3.0,2.0
4842,3.0,3.0,0.0
4843,1.0,2.0,1.0
4844,7.0,3.0,0.0
4845,2.0,1.0,1.0
4846,1.0,0.0,0.0
4847,0.0,2.0,3.0
4848,1.0,3.0,0.0
4849,4.0,5.0,3.0
4850,0.0,0.0,0.0
4851,2.0,4.0,0.0
4852,0.0,1.0,0.0
4853,5.0,11.0,2.0
4854,1.0,3.0,0.0
4855,1.0,1.0,0.0
4856,5.0,4.0,0.0
4857,0.0,1.0,0.0
4858,3.0,2.0,1.0
4859,1.0,2.0,2.0
4861,0.0,0.0,0.0
4861,5.0,7.0,0.0
4862,0.0,0.0,0.0
4863,2.0,3.0,1.0
4864,2.0,3.0,2.0
4865,0.0,0.0,0.0
4866,2.0,1.0,1.0
4867,3.0,1.0,0.0
4868,0.0,10.0,2.0
4869,1.0,0.0,0.0
4870,1.0,4.0,1.0
4871,1.0,1.0,0.0
4872,4.0,1.0,2.0
4873,2.0,0.0,1.0
4874,3.0,5.0,0.0
4875,1.0,2.0,0.0
4876,0.0,2.0,0.0
4877,2.0,3.0,0.0
4878,1.0,4.0,2.0
4879,9.0,16.0,7.0
4880,8.0,9.0,2.0
4881,3.0,1.0,3.0
4882,1.0,0.0,0.0
4883,0.0,4.0,0.0
4884,3.0,8.0,1.0
4885,2.0,3.0,1.0
4886,3.0,4.0,0.0
4887,4.0,4.0,1.0
4888,2.0,12.0,1.0
4889,1.0,1.0,1.0
4890,0.0,1.0,1.0
4891,1.0,2.0,3.0
4892,1.0,5.0,0.0
4893,3.0,4.0,3.0
4894,0.0,4.0,0.0
4895,6.0,5.0,1.0
4896,4.0,6.0,3.0
4897,3.0,8.0,1.0
4898,4.0,7.0,1.0
4899,3.0,3.0,2.0
4900,4.0,4.0,0.0
4901,2.0,2.0,1.0
4902,1.0,0.0,0.0
4903,6.0,2.0,0.0
4904,3.0,2.0,0.0
4905,0.0,3.0,0.0
4906,1.0,1.0,0.0
4907,3.0,3.0,1.0
4908,2.0,1.0,0.0
4909,2.0,3.0,2.0
4910,1.0,1.0,1.0
4911,0.0,0.0,1.0
4912,3.0,1.0,0.0
4913,0.0,1.0,0.0
4914,0.0,0.0,0.0
4915,1.0,0.0,0.0
4916,0.0,2.0,1.0
4917,0.0,0.0,0.0
4918,1.0,2.0,0.0
4919,3.0,2.0,0.0
4920,2.0,0.0,0.0
4921,5.0,10.0,1.0
4922,2.0,3.0,0.0
4923,0.0,2.0,0.0
4924,2.0,1.0,1.0
4925,2.0,4.0,3.0
4926,2.0,2.0,2.0
4927,1.0,13.0,2.0
4928,3.0,1.0,1.0
4929,0.0,0.0,0.0
4930,3.0,3.0,1.0
4931,2.0,0.0,2.0
4932,3.0,3.0,1.0
4933,0.0,0.0,1.0
4934,10.0,13.0,1.0
4935,4.0,4.0,0.0
4936,1.0,2.0,1.0
4937,4.0,3.0,2.0
4938,8.0,9.0,5.0
4939,5.0,8.0,3.0
4940,4.0,14.0,3.0
4941,10.0,6.0,3.0
4942,13.0,8.0,5.0
4943,6.0,4.0,5.0
4944,4.0,8.0,7.0
4945,8.0,7.0,3.0
4946,8.0,5.0,2.0
4947,1.0,6.0,2.0
4948,4.0,5.0,6.0
4949,3.0,7.0,3.0
4950,4.0,7.0,2.0
4951,0.0,2.0,1.0
4952,0.0,0.0,0.0
4953,5.0,2.0,2.0
4954,0.0,3.0,0.0
4955,2.0,0.0,0.0
4956,1.0,1.0,1.0
4957,2.0,4.0,3.0
4958,1.0,6.0,0.0
4959,0.0,0.0,0.0
4960,0.0,0.0,1.0
4961,5.0,4.0,0.0
4962,5.0,2.0,4.0
4963,0.0,1.0,0.0
4964,2.0,4.0,2.0
4965,1.0,0.0,0.0
4966,3.0,0.0,0.0
4967,1.0,2.0,1.0
4968,1.0,2.0,0.0
4969,2.0,0.0,0.0
4970,2.0,4.0,1.0
4971,0.0,1.0,0.0
4972,2.0,2.0,0.0
4973,1.0,2.0,1.0
4974,2.0,3.0,0.0
4975,2.0,0.0,0.0
4976,2.0,2.0,1.0
4977,1.0,4.0,0.0
4978,0.0,0.0,0.0
4979,1.0,0.0,0.0
4980,0.0,0.0,0.0
4981,2.0,2.0,1.0
4982,2.0,4.0,2.0
4983,0.0,0.0,0.0
4984,0.0,3.0,0.0
4985,0.0,3.0,0.0
4986,1.0,0.0,0.0
4987,0.0,1.0,0.0
4988,0.0,1.0,0.0
4989,1.0,3.0,1.0
4990,0.0,0.0,0.0
4991,0.0,1.0,0.0
4992,1.0,3.0,0.0
4993,1.0,1.0,0.0
4994,1.0,2.0,2.0
4995,0.0,2.0,0.0
4996,0.0,3.0,1.0
4997,0.0,1.0,0.0
4998,5.0,3.0,2.0
4999,1.0,0.0,0.0
5000,0.0,1.0,0.0
5001,0.0,0.0,1.0
5002,2.0,0.0,0.0
5003,0.0,0.0,0.0
5004,1.0,1.0,3.0
5005,4.0,1.0,1.0
5006,3.0,2.0,4.0
5007,2.0,2.0,0.0
5008,2.0,4.0,0.0
5009,3.0,2.0,0.0
5010,2.0,2.0,0.0
5011,2.0,2.0,2.0
5012,2.0,2.0,0.0
5013,3.0,1.0,0.0
5014,3.0,2.0,2.0
5015,1.0,0.0,0.0
5016,0.0,0.0,0.0
5017,2.0,5.0,1.0
5018,1.0,4.0,0.0
5019,0.0,2.0,0.0
5020,2.0,0.0,0.0
5021,0.0,2.0,0.0
5022,1.0,3.0,1.0
5023,1.0,2.0,1.0
5024,3.0,4.0,5.0
5025,1.0,2.0,0.0
5026,4.0,2.0,2.0
5027,1.0,1.0,2.0
5028,1.0,1.0,1.0
5029,0.0,0.0,0.0
5030,0.0,0.0,0.0
5031,1.0,0.0,0.0
5032,1.0,0.0,1.0
5033,0.0,0.0,0.0
5034,1.0,0.0,1.0
5035,0.0,2.0,0.0
5036,1.0,1.0,1.0
5037,0.0,0.0,0.0
5038,1.0,5.0,0.0
5039,0.0,1.0,0.0
5040,1.0,1.0,1.0
5041,1.0,0.0,0.0
5042,0.0,0.0,0.0
5043,0.0,0.0,0.0
5044,2.0,2.0,0.0
5045,0.0,3.0,1.0
5046,0.0,2.0,0.0
5047,0.0,3.0,1.0
5048,0.0,0.0,2.0
5049,1.0,1.0,0.0
5050,1.0,3.0,1.0
5051,1.0,0.0,0.0
5052,0.0,0.0,0.0
5053,4.0,1.0,0.0
5054,2.0,0.0,1.0
5055,1.0,2.0,0.0
5056,1.0,2.0,0.0
5057,1.0,0.0,0.0
5058,1.0,3.0,2.0
5059,2.0,1.0,1.0
5060,1.0,0.0,1.0
5061,1.0,0.0,0.0
5062,1.0,2.0,1.0
5063,0.0,1.0,0.0
5064,2.0,4.0,1.0
5065,1.0,0.0,0.0
5066,3.0,1.0,0.0
5067,0.0,2.0,0.0
5068,0.0,0.0,0.0
5069,1.0,1.0,0.0
5070,5.0,1.0,0.0
5071,4.0,4.0,0.0
5072,0.0,1.0,0.0
5073,1.0,0.0,0.0
5074,1.0,0.0,0.0
5075,1.0,3.0,0.0
5076,1.0,0.0,0.0
5077,0.0,3.0,0.0
5078,2.0,0.0,0.0
5079,0.0,0.0,0.0
5080,0.0,2.0,1.0
5081,1.0,3.0,0.0
5082,2.0,1.0,0.0
5083,1.0,1.0,0.0
5084,0.0,0.0,0.0
5085,1.0,2.0,0.0
5086,0.0,1.0,0.0
5087,1.0,2.0,0.0
5088,2.0,2.0,1.0
5089,0.0,1.0,0.0
5090,1.0,2.0,0.0
5091,2.0,2.0,0.0
5092,4.0,2.0,1.0
5093,1.0,3.0,0.0
5094,3.0,1.0,0.0
5095,0.0,1.0,2.0
5096,0.0,1.0,3.0
5097,2.0,0.0,0.0
5098,0.0,1.0,1.0
5099,1.0,4.0,1.0
5100,1.0,2.0,0.0
5101,1.0,0.0,0.0
5102,2.0,2.0,0.0
5103,1.0,4.0,0.0
5104,0.0,5.0,1.0
5105,2.0,1.0,1.0
5106,2.0,2.0,0.0
5107,3.0,2.0,0.0
5108,2.0,3.0,0.0
5109,1.0,6.0,0.0
5110,2.0,2.0,0.0
5111,0.0,0.0,0.0
5112,0.0,0.0,0.0
5113,0.0,1.0,1.0
5114,2.0,2.0,1.0
5115,2.0,0.0,0.0
5116,1.0,3.0,0.0
5117,3.0,0.0,0.0
5118,0.0,1.0,0.0
5119,0.0,2.0,1.0
5120,5.0,1.0,1.0
5121,0.0,0.0,0.0
5122,1.0,1.0,2.0
5123,2.0,1.0,1.0
5124,1.0,0.0,0.0
5125,1.0,1.0,1.0
5126,0.0,1.0,0.0
5127,4.0,0.0,1.0
5128,16.0,13.0,7.0
5129,2.0,5.0,2.0
5130,4.0,6.0,1.0
5131,4.0,8.0,1.0
5132,4.0,4.0,2.0
5133,4.0,3.0,1.0
5134,7.0,7.0,2.0
5135,11.0,18.0,3.0
5136,0.0,0.0,0.0
5137,5.0,2.0,0.0
5138,3.0,2.0,1.0
5139,0.0,3.0,0.0
5140,3.0,2.0,0.0
5141,3.0,1.0,0.0
5142,1.0,1.0,0.0
5143,0.0,0.0,0.0
5144,0.0,2.0,0.0
5145,0.0,1.0,1.0
5146,2.0,1.0,2.0
5147,3.0,1.0,1.0
5148,2.0,2.0,1.0
5149,2.0,2.0,1.0
5150,0.0,2.0,0.0
5151,2.0,1.0,1.0
5152,0.0,1.0,0.0
5153,1.0,0.0,0.0
5154,0.0,2.0,0.0
5155,3.0,0.0,0.0
5156,1.0,0.0,0.0
5157,1.0,1.0,0.0
5158,0.0,0.0,0.0
5159,1.0,5.0,2.0
5160,4.0,8.0,1.0
5161,0.0,1.0,0.0
5162,5.0,3.0,1.0
5163,4.0,7.0,2.0
5164,3.0,0.0,2.0
5165,2.0,3.0,0.0
5166,3.0,0.0,0.0
5167,2.0,4.0,0.0
5168,1.0,1.0,1.0
5169,1.0,0.0,3.0
5170,0.0,0.0,0.0
5171,0.0,1.0,0.0
5172,0.0,0.0,0.0
5173,2.0,2.0,0.0
5174,0.0,2.0,0.0
5175,0.0,0.0,1.0
5176,1.0,1.0,0.0
5177,0.0,0.0,0.0
5178,2.0,1.0,0.0
5179,0.0,1.0,0.0
5180,1.0,3.0,0.0
5181,1.0,2.0,2.0
5182,2.0,0.0,0.0
5183,2.0,0.0,1.0
5184,1.0,1.0,1.0
5185,3.0,1.0,3.0
5186,5.0,4.0,2.0
5187,4.0,2.0,3.0
5188,4.0,6.0,1.0
5189,3.0,4.0,0.0
5190,4.0,2.0,2.0
5191,3.0,2.0,1.0
5192,4.0,3.0,2.0
5193,6.0,4.0,4.0
5194,1.0,6.0,3.0
5195,0.0,0.0,0.0
5196,6.0,7.0,2.0
5197,8.0,12.0,3.0
5198,1.0,6.0,3.0
5199,10.0,9.0,5.0
5200,2.0,3.0,2.0
5201,8.0,12.0,2.0
5202,4.0,5.0,3.0
5203,10.0,9.0,4.0
5204,4.0,7.0,2.0
5205,9.0,8.0,1.0
5206,7.0,9.0,6.0
5207,1.0,0.0,0.0
5208,2.0,2.0,1.0
5209,2.0,0.0,2.0
5210,0.0,0.0,0.0
5211,0.0,1.0,0.0
5212,0.0,0.0,1.0
5213,0.0,1.0,2.0
5214,4.0,8.0,5.0
5215,2.0,4.0,0.0
5216,2.0,1.0,0.0
5217,0.0,1.0,0.0
5218,2.0,0.0,0.0
5219,3.0,3.0,0.0
5220,2.0,0.0,0.0
5221,1.0,2.0,0.0
5222,0.0,1.0,0.0
5223,0.0,0.0,0.0
5224,4.0,2.0,1.0
5225,2.0,5.0,0.0
5226,3.0,2.0,0.0
5227,1.0,0.0,1.0
5228,1.0,1.0,1.0
5229,0.0,1.0,1.0
5230,8.0,1.0,1.0
5231,2.0,1.0,0.0
5232,2.0,0.0,0.0
5233,3.0,4.0,1.0
5234,2.0,4.0,0.0
5235,0.0,3.0,3.0
5236,1.0,0.0,0.0
5237,0.0,0.0,0.0
5238,0.0,1.0,0.0
5239,0.0,0.0,0.0
5240,0.0,1.0,0.0
5241,0.0,0.0,0.0
5242,0.0,3.0,1.0
5243,1.0,1.0,2.0
5244,3.0,2.0,1.0
5245,5.0,2.0,0.0
5246,0.0,1.0,0.0
5247,1.0,1.0,0.0
5248,1.0,5.0,0.0
5249,0.0,0.0,2.0
5250,1.0,0.0,1.0
5251,1.0,1.0,1.0
5252,1.0,1.0,1.0
5253,1.0,0.0,1.0
5254,1.0,3.0,1.0
5255,0.0,0.0,0.0
5256,5.0,1.0,6.0
5257,0.0,1.0,3.0
5258,1.0,3.0,1.0
5259,1.0,0.0,0.0
5260,0.0,0.0,0.0
5261,1.0,1.0,1.0
5262,1.0,2.0,1.0
5263,0.0,0.0,0.0
5264,3.0,2.0,1.0
5265,2.0,1.0,0.0
5266,1.0,1.0,0.0
5267,0.0,0.0,0.0
5268,1.0,2.0,0.0
5269,1.0,0.0,0.0
5270,0.0,1.0,0.0
5271,4.0,0.0,1.0
5272,3.0,4.0,0.0
5273,0.0,3.0,1.0
5274,1.0,2.0,0.0
5275,1.0,1.0,0.0
5276,1.0,2.0,3.0
5277,0.0,2.0,1.0
5278,4.0,2.0,2.0
5279,0.0,0.0,0.0
5280,0.0,1.0,0.0
5281,1.0,4.0,1.0
5282,0.0,2.0,0.0
5283,3.0,6.0,0.0
5284,0.0,0.0,0.0
5285,5.0,9.0,5.0
5286,1.0,3.0,1.0
5287,5.0,2.0,0.0
5288,2.0,2.0,0.0
5289,1.0,5.0,0.0
5290,1.0,3.0,2.0
5291,2.0,0.0,0.0
5292,4.0,1.0,1.0
5293,5.0,6.0,1.0
5294,1.0,2.0,0.0
5295,0.0,0.0,0.0
5296,3.0,0.0,3.0
5297,0.0,2.0,0.0
5298,1.0,2.0,0.0
5299,1.0,1.0,1.0
5300,4.0,2.0,1.0
5301,0.0,0.0,0.0
5302,1.0,0.0,1.0
5303,0.0,0.0,0.0
5304,3.0,0.0,0.0
5305,1.0,1.0,1.0
5306,1.0,3.0,3.0
5307,2.0,0.0,0.0
5308,3.0,1.0,3.0
5309,0.0,1.0,2.0
5310,1.0,1.0,0.0
5311,0.0,1.0,0.0
5312,1.0,0.0,0.0
5313,1.0,0.0,2.0
5314,0.0,1.0,0.0
5315,0.0,0.0,0.0
5316,3.0,8.0,0.0
5317,3.0,0.0,0.0
5318,0.0,1.0,0.0
5319,4.0,4.0,1.0
5320,1.0,1.0,1.0
5321,2.0,1.0,0.0
5322,1.0,0.0,0.0
5323,2.0,0.0,0.0
5324,2.0,2.0,3.0
5325,1.0,2.0,0.0
5326,2.0,12.0,0.0
5327,1.0,1.0,0.0
5328,1.0,1.0,0.0
5329,3.0,1.0,0.0
5330,3.0,1.0,0.0
5331,2.0,0.0,2.0
5332,1.0,3.0,1.0
5333,3.0,1.0,0.0
5334,2.0,2.0,1.0
5335,4.0,2.0,2.0
5336,0.0,1.0,0.0
5337,0.0,0.0,0.0
5338,2.0,0.0,0.0
5339,1.0,0.0,0.0
5340,1.0,1.0,0.0
5341,0.0,1.0,0.0
5342,1.0,2.0,1.0
5343,2.0,3.0,0.0
5344,1.0,3.0,0.0
5345,1.0,0.0,1.0
5346,0.0,0.0,0.0
5347,0.0,1.0,0.0
5348,2.0,1.0,0.0
5349,0.0,1.0,0.0
5350,1.0,1.0,2.0
5351,0.0,0.0,2.0
5352,1.0,0.0,1.0
5353,0.0,1.0,0.0
5354,0.0,0.0,0.0
5355,2.0,1.0,0.0
5356,0.0,0.0,0.0
5357,0.0,1.0,0.0
5358,2.0,2.0,0.0
5359,0.0,2.0,0.0
5360,0.0,2.0,0.0
5361,2.0,1.0,0.0
5362,1.0,0.0,2.0
5363,0.0,1.0,1.0
5364,0.0,3.0,1.0
5365,6.0,4.0,3.0
5366,0.0,0.0,0.0
5367,3.0,3.0,2.0
5368,1.0,1.0,1.0
5369,1.0,0.0,0.0
5370,0.0,1.0,0.0
5371,1.0,1.0,0.0
5372,0.0,0.0,0.0
5373,1.0,3.0,0.0
5374,4.0,1.0,1.0
5375,0.0,0.0,0.0
5376,1.0,0.0,1.0
5377,2.0,0.0,2.0
5378,0.0,3.0,0.0
5379,2.0,1.0,0.0
5380,0.0,1.0,0.0
5381,0.0,0.0,0.0
5382,0.0,1.0,0.0
5383,2.0,1.0,1.0
5384,1.0,3.0,0.0
5385,0.0,4.0,1.0
5386,0.0,0.0,0.0
5387,1.0,0.0,1.0
5388,0.0,0.0,1.0
5389,0.0,0.0,0.0
5390,3.0,0.0,1.0
5391,0.0,0.0,0.0
5392,0.0,1.0,0.0
5393,0.0,0.0,0.0
5394,0.0,3.0,0.0
5395,0.0,0.0,1.0
5396,0.0,1.0,1.0
5397,3.0,1.0,0.0
5398,0.0,0.0,0.0
5399,0.0,0.0,1.0
5400,0.0,1.0,0.0
5401,0.0,0.0,2.0
5402,0.0,0.0,0.0
5403,2.0,0.0,1.0
5404,0.0,0.0,0.0
5405,0.0,0.0,0.0
5406,0.0,1.0,0.0
5407,0.0,1.0,0.0
5408,0.0,0.0,0.0
5409,1.0,3.0,3.0
5410,0.0,1.0,0.0
5411,0.0,0.0,0.0
5412,1.0,3.0,0.0
5413,2.0,1.0,1.0
5414,0.0,1.0,1.0
5415,0.0,0.0,0.0
5416,0.0,1.0,0.0
5417,0.0,0.0,0.0
5418,0.0,0.0,0.0
5419,0.0,0.0,0.0
5420,1.0,0.0,0.0
5421,1.0,0.0,1.0
5422,0.0,1.0,1.0
5423,0.0,1.0,1.0
5424,0.0,0.0,0.0
5425,1.0,1.0,0.0
5426,0.0,0.0,0.0
5427,0.0,0.0,0.0
5428,1.0,2.0,1.0
5429,0.0,0.0,0.0
5430,1.0,2.0,1.0
5431,0.0,1.0,0.0
5432,1.0,0.0,0.0
5433,0.0,1.0,1.0
5434,1.0,1.0,0.0
5435,1.0,3.0,1.0
5436,0.0,2.0,0.0
5437,0.0,0.0,0.0
