,10-28-2019,11-28-2019,12-28-2019
10109,2.0,1.0,0.0
10110,2.0,2.0,0.0
10111,0.0,3.0,0.0
10112,0.0,0.0,0.0
10113,2.0,1.0,0.0
10114,1.0,3.0,0.0
10115,0.0,2.0,0.0
10116,1.0,1.0,0.0
10117,0.0,1.0,1.0
10118,0.0,1.0,0.0
10119,0.0,1.0,0.0
10120,2.0,2.0,0.0
10121,2.0,1.0,0.0
10122,1.0,2.0,0.0
10123,1.0,0.0,0.0
10124,0.0,0.0,0.0
10125,3.0,1.0,0.0
10126,1.0,3.0,0.0
10127,3.0,3.0,0.0
10128,4.0,1.0,0.0
10129,3.0,3.0,0.0
10130,3.0,3.0,0.0
10131,1.0,3.0,0.0
10132,1.0,2.0,0.0
10133,1.0,1.0,0.0
10134,0.0,1.0,0.0
10135,0.0,0.0,0.0
10136,2.0,4.0,0.0
10137,1.0,2.0,0.0
10138,1.0,2.0,0.0
10139,3.0,1.0,0.0
10140,0.0,0.0,0.0
10141,2.0,2.0,0.0
10142,1.0,1.0,0.0
10143,1.0,1.0,0.0
10144,0.0,0.0,0.0
10145,2.0,0.0,0.0
10146,1.0,0.0,0.0
10147,0.0,0.0,0.0
10148,2.0,2.0,0.0
10149,1.0,2.0,0.0
10150,1.0,1.0,0.0
10151,0.0,1.0,0.0
10152,0.0,2.0,0.0
10153,0.0,2.0,0.0
10154,1.0,1.0,0.0
10155,2.0,0.0,0.0
10156,1.0,0.0,0.0
10157,3.0,4.0,0.0
10158,1.0,1.0,0.0
10159,1.0,1.0,0.0
10160,0.0,0.0,0.0
10161,1.0,2.0,0.0
10162,1.0,1.0,0.0
10163,2.0,0.0,0.0
10164,0.0,0.0,0.0
10165,1.0,0.0,0.0
10166,0.0,1.0,0.0
10167,0.0,0.0,0.0
10168,0.0,1.0,0.0
10169,0.0,0.0,0.0
10170,1.0,0.0,0.0
10171,0.0,0.0,0.0
10172,1.0,0.0,0.0
10173,0.0,0.0,0.0
10174,0.0,0.0,0.0
10175,0.0,0.0,0.0
10176,0.0,0.0,0.0
10177,1.0,0.0,0.0
10178,0.0,0.0,0.0
10179,1.0,1.0,0.0
10180,0.0,0.0,0.0
10181,0.0,0.0,0.0
10182,1.0,0.0,0.0
10183,0.0,0.0,0.0
10184,0.0,0.0,0.0
10185,0.0,0.0,0.0
10186,1.0,0.0,0.0
10187,0.0,0.0,0.0
10188,0.0,0.0,0.0
10189,1.0,1.0,0.0
10190,0.0,1.0,0.0
10191,0.0,0.0,0.0
10192,0.0,1.0,0.0
10193,0.0,2.0,0.0
10194,0.0,0.0,0.0
10195,0.0,0.0,0.0
10196,0.0,0.0,0.0
10197,1.0,0.0,0.0
10198,0.0,0.0,0.0
10199,3.0,1.0,0.0
10200,1.0,1.0,0.0
10201,0.0,0.0,0.0
10202,0.0,0.0,0.0
10203,1.0,0.0,0.0
10204,0.0,1.0,0.0
10205,0.0,0.0,0.0
10206,2.0,0.0,0.0
10207,0.0,0.0,0.0
10208,1.0,0.0,0.0
10209,0.0,0.0,0.0
10210,0.0,0.0,0.0
10211,1.0,1.0,0.0
10212,0.0,0.0,0.0
10213,1.0,0.0,0.0
10214,0.0,0.0,0.0
10215,3.0,0.0,0.0
10216,0.0,0.0,0.0
10217,0.0,0.0,0.0
10218,1.0,0.0,0.0
10219,1.0,0.0,0.0
10220,0.0,0.0,0.0
10221,0.0,0.0,0.0
10222,0.0,0.0,0.0
10223,1.0,0.0,0.0
10224,0.0,1.0,0.0
10225,2.0,0.0,0.0
10226,1.0,0.0,0.0
10227,0.0,1.0,0.0
10228,0.0,0.0,0.0
10229,1.0,0.0,0.0
10230,1.0,0.0,0.0
10231,0.0,0.0,0.0
10232,1.0,0.0,0.0
10233,1.0,1.0,0.0
10234,0.0,0.0,0.0
10235,1.0,0.0,0.0
10236,0.0,0.0,0.0
10237,0.0,0.0,0.0
10238,0.0,0.0,0.0
10239,0.0,0.0,0.0
10240,1.0,0.0,0.0
10241,0.0,0.0,0.0
10242,2.0,0.0,0.0
10243,0.0,0.0,0.0
10244,0.0,0.0,0.0
10245,0.0,3.0,0.0
10246,0.0,0.0,0.0
10247,1.0,0.0,0.0
10248,0.0,0.0,0.0
10249,2.0,0.0,0.0
10250,2.0,2.0,0.0
10251,0.0,1.0,0.0
10252,0.0,0.0,0.0
10253,0.0,1.0,0.0
10254,1.0,0.0,0.0
10255,2.0,1.0,0.0
10256,1.0,1.0,0.0
10257,0.0,0.0,0.0
10258,1.0,0.0,0.0
10259,0.0,0.0,0.0
10260,0.0,0.0,0.0
10261,1.0,1.0,0.0
10262,0.0,0.0,0.0
10263,2.0,1.0,0.0
10264,1.0,0.0,0.0
10265,0.0,0.0,0.0
10266,1.0,1.0,0.0
10267,0.0,2.0,0.0
10268,0.0,1.0,0.0
10269,4.0,0.0,0.0
10270,0.0,0.0,0.0
10271,0.0,0.0,0.0
10272,0.0,0.0,0.0
10273,0.0,0.0,0.0
10274,0.0,0.0,0.0
10275,0.0,0.0,0.0
10276,1.0,3.0,0.0
10277,2.0,5.0,0.0
10278,0.0,0.0,0.0
10279,0.0,1.0,0.0
10280,0.0,1.0,0.0
10281,0.0,2.0,0.0
10282,0.0,1.0,0.0
10283,0.0,3.0,0.0
10284,0.0,1.0,1.0
10285,0.0,2.0,0.0
10286,0.0,1.0,0.0
10287,0.0,3.0,0.0
10288,0.0,0.0,0.0
10289,0.0,0.0,0.0
10290,0.0,1.0,0.0
10291,0.0,0.0,0.0
10292,0.0,1.0,0.0
10293,0.0,1.0,0.0
10294,0.0,2.0,0.0
10295,0.0,1.0,0.0
10296,0.0,0.0,0.0
10298,0.0,0.0,0.0
10298,0.0,2.0,0.0
10299,0.0,0.0,0.0
10300,0.0,0.0,0.0
10301,0.0,0.0,0.0
10302,0.0,0.0,0.0
10303,1.0,1.0,0.0
10304,0.0,1.0,0.0
10305,0.0,0.0,0.0
10306,0.0,0.0,0.0
10307,0.0,0.0,0.0
10308,0.0,0.0,0.0
10309,0.0,0.0,0.0
10310,1.0,0.0,0.0
10311,0.0,0.0,0.0
10312,0.0,0.0,0.0
10313,0.0,0.0,0.0
10314,0.0,0.0,0.0
10315,1.0,0.0,0.0
10316,0.0,0.0,0.0
10317,0.0,0.0,0.0
10318,2.0,0.0,0.0
10319,0.0,0.0,0.0
10320,0.0,0.0,0.0
10321,0.0,0.0,0.0
10322,0.0,0.0,0.0
10323,0.0,0.0,0.0
10324,0.0,0.0,0.0
10325,0.0,0.0,0.0
10326,0.0,0.0,0.0
10327,0.0,0.0,0.0
10328,0.0,0.0,0.0
10329,0.0,0.0,0.0
10330,0.0,0.0,0.0
10331,0.0,0.0,0.0
10332,1.0,0.0,0.0
10333,0.0,1.0,0.0
10334,2.0,0.0,0.0
10335,1.0,0.0,0.0
10336,0.0,0.0,0.0
10337,0.0,0.0,0.0
10338,0.0,0.0,0.0
10339,0.0,0.0,0.0
10340,0.0,0.0,0.0
10341,0.0,0.0,0.0
10342,0.0,0.0,0.0
10343,0.0,0.0,0.0
10344,0.0,0.0,0.0
10345,0.0,0.0,0.0
10346,0.0,0.0,0.0
10347,0.0,0.0,0.0
10348,0.0,0.0,0.0
10349,0.0,0.0,0.0
10350,0.0,0.0,0.0
10351,0.0,0.0,0.0
10352,0.0,0.0,0.0
10353,0.0,0.0,0.0
10354,0.0,0.0,0.0
10355,0.0,0.0,0.0
10356,0.0,0.0,0.0
10357,1.0,0.0,0.0
10358,0.0,0.0,0.0
10359,0.0,0.0,0.0
10360,0.0,0.0,0.0
10361,0.0,0.0,0.0
10362,2.0,1.0,0.0
10363,1.0,0.0,0.0
10364,0.0,1.0,0.0
10365,0.0,1.0,0.0
10366,0.0,0.0,0.0
10367,2.0,0.0,0.0
10368,0.0,0.0,0.0
10369,4.0,2.0,0.0
10370,0.0,0.0,0.0
10371,1.0,1.0,0.0
10372,3.0,2.0,0.0
10373,1.0,0.0,0.0
10374,2.0,0.0,0.0
10375,1.0,0.0,0.0
10376,1.0,2.0,0.0
10377,2.0,1.0,0.0
10378,0.0,1.0,0.0
10379,2.0,3.0,0.0
10380,0.0,2.0,0.0
10381,0.0,1.0,0.0
10382,0.0,6.0,0.0
10383,0.0,0.0,0.0
10384,0.0,0.0,0.0
10385,0.0,0.0,0.0
10386,0.0,0.0,0.0
10387,0.0,0.0,0.0
10388,0.0,0.0,0.0
10389,0.0,0.0,0.0
10390,0.0,0.0,0.0
10391,0.0,0.0,0.0
10392,0.0,0.0,0.0
10393,0.0,0.0,0.0
10394,0.0,0.0,0.0
10395,0.0,0.0,0.0
10396,0.0,0.0,0.0
10397,0.0,0.0,0.0
10398,1.0,0.0,0.0
10399,1.0,0.0,0.0
10400,1.0,0.0,0.0
10401,0.0,0.0,0.0
10402,1.0,0.0,0.0
10403,0.0,0.0,0.0
10404,0.0,0.0,0.0
10405,1.0,0.0,0.0
10406,0.0,0.0,0.0
10407,0.0,0.0,0.0
10408,0.0,1.0,0.0
10409,1.0,0.0,0.0
10410,1.0,1.0,0.0
10411,1.0,1.0,0.0
10412,0.0,0.0,0.0
10413,0.0,0.0,0.0
10414,1.0,1.0,0.0
10415,0.0,0.0,0.0
10416,0.0,0.0,0.0
10417,0.0,0.0,0.0
10418,0.0,0.0,1.0
10419,2.0,2.0,0.0
10420,0.0,0.0,0.0
10421,0.0,0.0,0.0
10422,1.0,0.0,0.0
10423,0.0,0.0,0.0
10424,0.0,0.0,0.0
10425,1.0,0.0,0.0
10426,0.0,2.0,0.0
10427,0.0,1.0,0.0
10428,0.0,0.0,0.0
10429,0.0,0.0,0.0
10430,1.0,0.0,0.0
10431,1.0,1.0,1.0
10432,1.0,0.0,0.0
10433,0.0,0.0,0.0
10434,0.0,0.0,0.0
10435,1.0,1.0,0.0
10436,1.0,0.0,0.0
10437,1.0,0.0,0.0
10438,0.0,0.0,0.0
10439,0.0,0.0,0.0
10440,0.0,0.0,0.0
10441,0.0,0.0,0.0
10442,1.0,0.0,0.0
10443,0.0,0.0,0.0
10444,0.0,0.0,0.0
10445,0.0,0.0,0.0
10446,0.0,0.0,0.0
10447,0.0,0.0,0.0
10448,0.0,0.0,0.0
10449,0.0,0.0,0.0
10450,0.0,0.0,0.0
10451,0.0,0.0,0.0
10452,0.0,0.0,0.0
10453,0.0,0.0,0.0
10454,0.0,0.0,0.0
10455,2.0,0.0,0.0
10456,2.0,1.0,0.0
10457,2.0,0.0,0.0
10458,0.0,0.0,0.0
10459,0.0,1.0,0.0
10460,0.0,2.0,0.0
10461,0.0,0.0,0.0
10462,2.0,0.0,0.0
10463,2.0,0.0,0.0
10464,1.0,1.0,0.0
10465,0.0,0.0,0.0
10466,3.0,2.0,0.0
10467,0.0,0.0,0.0
10468,1.0,1.0,0.0
10469,4.0,2.0,0.0
10470,0.0,0.0,0.0
10471,0.0,0.0,0.0
10472,0.0,0.0,0.0
10473,1.0,1.0,0.0
10474,1.0,1.0,0.0
10475,1.0,0.0,0.0
10476,0.0,1.0,0.0
10477,0.0,0.0,0.0
10478,0.0,0.0,0.0
10479,2.0,0.0,0.0
10480,0.0,1.0,0.0
10481,0.0,0.0,0.0
10482,1.0,1.0,0.0
10483,0.0,0.0,0.0
10484,0.0,0.0,0.0
10485,0.0,0.0,0.0
10486,1.0,0.0,0.0
10487,1.0,0.0,0.0
10488,1.0,0.0,0.0
10489,0.0,1.0,0.0
10490,0.0,0.0,0.0
10491,0.0,0.0,0.0
10492,0.0,0.0,0.0
10493,0.0,1.0,0.0
10494,0.0,0.0,0.0
10495,0.0,0.0,0.0
10496,0.0,0.0,0.0
10497,0.0,0.0,0.0
10498,1.0,0.0,0.0
10499,0.0,0.0,0.0
10500,0.0,0.0,0.0
10501,73.0,0.0,0.0
10502,0.0,0.0,0.0
10503,1.0,1.0,0.0
10504,0.0,0.0,0.0
10505,0.0,0.0,0.0
10506,1.0,0.0,0.0
10507,1.0,4.0,0.0
10508,0.0,0.0,0.0
10509,0.0,0.0,0.0
10510,0.0,0.0,0.0
10511,0.0,0.0,0.0
10512,1.0,0.0,0.0
10513,0.0,1.0,0.0
10514,2.0,0.0,0.0
10515,0.0,0.0,0.0
10516,1.0,0.0,0.0
10517,0.0,2.0,0.0
10518,1.0,0.0,0.0
10519,0.0,0.0,0.0
10520,0.0,0.0,0.0
10521,2.0,2.0,0.0
10522,0.0,0.0,0.0
10523,3.0,0.0,0.0
10524,0.0,1.0,0.0
10525,0.0,0.0,0.0
10526,0.0,0.0,0.0
10527,0.0,0.0,1.0
10528,2.0,1.0,0.0
10529,1.0,1.0,0.0
10530,2.0,2.0,0.0
10531,0.0,0.0,0.0
10532,0.0,0.0,0.0
10533,0.0,0.0,0.0
10534,0.0,0.0,0.0
10535,1.0,0.0,0.0
10536,1.0,0.0,1.0
10537,0.0,0.0,0.0
10538,1.0,0.0,0.0
10539,0.0,0.0,0.0
10540,0.0,1.0,0.0
10541,1.0,0.0,0.0
10542,0.0,0.0,0.0
10543,2.0,0.0,0.0
10544,0.0,1.0,0.0
10545,1.0,0.0,0.0
10546,0.0,0.0,0.0
10547,0.0,0.0,0.0
10548,0.0,0.0,0.0
10549,0.0,0.0,0.0
10550,2.0,1.0,0.0
10551,0.0,0.0,0.0
10552,0.0,1.0,0.0
10553,1.0,1.0,0.0
10554,0.0,0.0,0.0
10555,0.0,0.0,0.0
10556,1.0,1.0,0.0
10557,1.0,2.0,0.0
10558,0.0,0.0,0.0
10559,1.0,0.0,0.0
10560,0.0,1.0,0.0
10561,1.0,0.0,0.0
10562,0.0,0.0,0.0
10563,0.0,0.0,0.0
10564,0.0,0.0,0.0
10565,0.0,0.0,0.0
10566,0.0,0.0,0.0
10567,0.0,0.0,0.0
10568,0.0,0.0,0.0
10569,0.0,0.0,0.0
10570,0.0,0.0,0.0
10571,1.0,0.0,0.0
10572,1.0,0.0,0.0
10573,0.0,0.0,0.0
10574,0.0,0.0,0.0
10575,0.0,0.0,0.0
10576,0.0,0.0,0.0
10577,1.0,4.0,0.0
10578,1.0,0.0,0.0
10579,0.0,2.0,0.0
10580,2.0,1.0,0.0
10581,0.0,1.0,0.0
10582,0.0,0.0,0.0
10583,0.0,0.0,0.0
10584,3.0,0.0,0.0
10585,0.0,0.0,0.0
10586,0.0,0.0,0.0
10587,0.0,0.0,0.0
10588,0.0,0.0,0.0
10589,0.0,0.0,0.0
10590,1.0,0.0,0.0
10591,1.0,1.0,0.0
10592,0.0,0.0,0.0
10593,0.0,0.0,0.0
10594,1.0,4.0,0.0
10595,0.0,0.0,0.0
10596,0.0,1.0,0.0
10597,0.0,0.0,0.0
10598,0.0,0.0,0.0
10599,0.0,1.0,0.0
10600,3.0,0.0,0.0
10601,0.0,0.0,0.0
10602,2.0,0.0,0.0
10603,1.0,1.0,0.0
10604,1.0,0.0,0.0
10605,2.0,2.0,0.0
10606,1.0,0.0,0.0
10607,1.0,0.0,0.0
10608,0.0,0.0,0.0
10609,1.0,0.0,0.0
10610,0.0,3.0,0.0
10611,0.0,0.0,0.0
10612,2.0,2.0,0.0
10613,1.0,0.0,0.0
10614,0.0,0.0,0.0
10615,1.0,0.0,0.0
10616,0.0,1.0,0.0
10617,1.0,0.0,0.0
10618,1.0,1.0,0.0
10619,2.0,0.0,0.0
10620,0.0,0.0,0.0
10621,0.0,1.0,0.0
10622,0.0,1.0,0.0
10623,1.0,0.0,0.0
10624,0.0,0.0,0.0
10625,1.0,1.0,0.0
10626,2.0,0.0,0.0
10627,1.0,0.0,0.0
10628,0.0,0.0,0.0
10629,0.0,0.0,0.0
10630,0.0,0.0,0.0
10631,0.0,0.0,0.0
10632,0.0,1.0,0.0
10633,0.0,0.0,0.0
10634,0.0,1.0,0.0
10635,0.0,0.0,0.0
10636,2.0,0.0,0.0
10637,1.0,2.0,0.0
10638,0.0,0.0,0.0
10639,1.0,3.0,0.0
10640,1.0,0.0,0.0
10641,0.0,0.0,0.0
10642,0.0,0.0,0.0
10643,2.0,1.0,0.0
10644,2.0,1.0,0.0
10645,1.0,1.0,0.0
10646,0.0,1.0,0.0
10647,2.0,0.0,0.0
10648,0.0,0.0,0.0
10649,1.0,2.0,0.0
10650,0.0,3.0,0.0
10651,1.0,1.0,0.0
10652,2.0,1.0,0.0
10653,0.0,0.0,0.0
10654,0.0,0.0,0.0
10655,0.0,0.0,0.0
10656,0.0,2.0,0.0
10657,0.0,1.0,0.0
10658,1.0,1.0,1.0
10659,1.0,1.0,0.0
10660,1.0,1.0,0.0
10661,0.0,1.0,0.0
10662,1.0,0.0,0.0
10663,0.0,1.0,0.0
10664,0.0,0.0,0.0
10665,1.0,1.0,0.0
10666,0.0,0.0,0.0
10667,0.0,1.0,0.0
10668,1.0,1.0,0.0
10669,0.0,0.0,0.0
10670,0.0,0.0,0.0
10671,0.0,0.0,0.0
10672,0.0,1.0,1.0
10673,0.0,1.0,0.0
10674,0.0,1.0,0.0
10675,0.0,0.0,0.0
10676,1.0,0.0,0.0
10677,0.0,0.0,0.0
10678,1.0,1.0,0.0
10679,0.0,0.0,0.0
10680,0.0,0.0,0.0
10681,0.0,0.0,0.0
10682,0.0,0.0,0.0
10683,0.0,0.0,0.0
10684,0.0,0.0,1.0
10685,0.0,0.0,0.0
10686,2.0,0.0,1.0
10687,0.0,2.0,0.0
10688,0.0,0.0,0.0
10689,0.0,1.0,0.0
10690,0.0,1.0,0.0
10691,0.0,0.0,0.0
10692,1.0,1.0,0.0
10693,1.0,0.0,0.0
10694,0.0,1.0,0.0
10695,0.0,0.0,1.0
10696,1.0,1.0,0.0
10697,0.0,1.0,0.0
10698,0.0,1.0,0.0
10699,0.0,0.0,0.0
10700,0.0,1.0,0.0
10701,0.0,1.0,0.0
10702,0.0,0.0,0.0
10703,0.0,1.0,0.0
10704,1.0,1.0,0.0
10705,0.0,1.0,0.0
10706,1.0,2.0,0.0
10707,1.0,0.0,0.0
10708,1.0,0.0,0.0
10709,0.0,0.0,0.0
10710,0.0,0.0,0.0
10711,0.0,1.0,0.0
10712,1.0,0.0,0.0
10713,0.0,0.0,0.0
10714,3.0,1.0,0.0
10715,1.0,2.0,0.0
10716,0.0,0.0,0.0
10717,0.0,1.0,0.0
10718,0.0,0.0,0.0
10719,1.0,0.0,0.0
10720,3.0,1.0,0.0
10721,2.0,0.0,0.0
10722,0.0,1.0,0.0
10723,0.0,1.0,0.0
10724,1.0,0.0,0.0
10725,1.0,1.0,0.0
10726,0.0,0.0,1.0
10727,6.0,6.0,0.0
10728,1.0,2.0,0.0
10729,0.0,0.0,0.0
10730,0.0,0.0,0.0
10731,1.0,0.0,0.0
10732,1.0,2.0,0.0
10733,0.0,3.0,0.0
10734,1.0,0.0,0.0
10735,2.0,1.0,0.0
10736,3.0,2.0,1.0
10737,2.0,1.0,0.0
10738,0.0,0.0,0.0
10739,0.0,0.0,0.0
10740,0.0,2.0,0.0
10741,0.0,2.0,0.0
10742,1.0,0.0,0.0
10743,2.0,1.0,0.0
10744,0.0,0.0,0.0
10745,1.0,0.0,0.0
10746,0.0,1.0,0.0
10747,0.0,0.0,0.0
10748,0.0,0.0,0.0
10749,1.0,2.0,0.0
10750,1.0,1.0,0.0
10751,0.0,0.0,0.0
10752,1.0,0.0,0.0
10753,1.0,0.0,0.0
10754,0.0,0.0,0.0
10755,2.0,0.0,0.0
10756,1.0,0.0,0.0
10757,0.0,1.0,0.0
10758,3.0,4.0,0.0
10759,0.0,1.0,0.0
10760,0.0,1.0,0.0
10761,0.0,0.0,0.0
10762,0.0,0.0,0.0
10763,1.0,1.0,0.0
10764,0.0,0.0,0.0
10765,0.0,0.0,0.0
10766,2.0,1.0,0.0
10767,2.0,0.0,0.0
10768,1.0,1.0,0.0
10769,0.0,0.0,0.0
10770,0.0,1.0,0.0
10771,0.0,1.0,0.0
10772,2.0,3.0,0.0
10773,1.0,2.0,0.0
10774,1.0,0.0,0.0
10775,2.0,0.0,0.0
10776,1.0,1.0,0.0
10777,1.0,0.0,1.0
10778,0.0,0.0,0.0
10779,0.0,0.0,0.0
10780,0.0,2.0,0.0
10781,0.0,0.0,0.0
10782,0.0,1.0,0.0
10783,0.0,0.0,0.0
10784,0.0,0.0,0.0
10785,0.0,0.0,0.0
10786,0.0,0.0,0.0
10787,0.0,0.0,0.0
10788,0.0,0.0,0.0
10789,0.0,0.0,0.0
10790,0.0,0.0,0.0
10791,0.0,0.0,0.0
10792,0.0,0.0,0.0
10793,0.0,0.0,0.0
10794,0.0,0.0,0.0
10795,0.0,0.0,0.0
10796,1.0,0.0,0.0
10797,0.0,0.0,0.0
10798,0.0,1.0,0.0
10799,0.0,1.0,0.0
10800,0.0,0.0,0.0
10801,0.0,1.0,0.0
10802,0.0,0.0,0.0
10803,0.0,0.0,0.0
10804,0.0,0.0,0.0
10805,0.0,0.0,0.0
10806,0.0,0.0,0.0
10807,0.0,0.0,0.0
10808,1.0,0.0,0.0
10809,3.0,0.0,0.0
10810,1.0,0.0,0.0
10811,0.0,0.0,0.0
10812,0.0,0.0,0.0
10813,0.0,0.0,0.0
10814,0.0,0.0,0.0
10815,1.0,0.0,0.0
10816,0.0,0.0,0.0
10817,0.0,0.0,0.0
10818,0.0,0.0,0.0
10819,0.0,0.0,0.0
10820,1.0,0.0,0.0
10821,0.0,0.0,0.0
10822,0.0,1.0,0.0
10823,0.0,0.0,0.0
10824,0.0,1.0,0.0
10825,0.0,0.0,0.0
10826,0.0,0.0,0.0
10827,0.0,0.0,0.0
10828,0.0,1.0,0.0
10829,1.0,0.0,0.0
10830,0.0,0.0,0.0
10831,0.0,1.0,0.0
10832,4.0,0.0,0.0
10833,0.0,0.0,0.0
10834,1.0,0.0,0.0
10835,0.0,0.0,0.0
10836,1.0,0.0,0.0
10837,0.0,1.0,0.0
10838,1.0,0.0,0.0
10839,2.0,0.0,0.0
10840,1.0,1.0,0.0
10841,1.0,0.0,0.0
10842,2.0,2.0,0.0
10843,0.0,0.0,0.0
10844,2.0,0.0,0.0
10845,2.0,0.0,0.0
10846,1.0,0.0,0.0
10847,0.0,0.0,0.0
10848,0.0,0.0,0.0
10849,0.0,1.0,0.0
10850,0.0,0.0,0.0
10851,0.0,0.0,0.0
10852,0.0,0.0,0.0
10853,0.0,0.0,0.0
10854,0.0,0.0,0.0
10855,0.0,0.0,0.0
10856,1.0,0.0,0.0
10857,2.0,1.0,0.0
10858,0.0,0.0,0.0
10859,0.0,2.0,0.0
10860,0.0,1.0,0.0
10861,0.0,1.0,0.0
10862,0.0,0.0,0.0
10863,0.0,1.0,1.0
10864,1.0,0.0,0.0
10865,1.0,0.0,0.0
10866,0.0,0.0,0.0
10867,0.0,0.0,0.0
10868,0.0,0.0,0.0
10869,1.0,2.0,0.0
10870,1.0,0.0,0.0
10871,0.0,0.0,0.0
10872,0.0,0.0,0.0
10873,1.0,0.0,0.0
10874,0.0,0.0,0.0
10875,1.0,0.0,1.0
10876,1.0,0.0,0.0
10877,0.0,0.0,0.0
10878,0.0,0.0,0.0
10879,0.0,1.0,0.0
10880,0.0,0.0,0.0
10881,0.0,2.0,0.0
10882,0.0,0.0,0.0
10883,1.0,0.0,0.0
10884,0.0,0.0,0.0
10885,0.0,0.0,0.0
10886,1.0,0.0,0.0
10887,0.0,0.0,0.0
10888,1.0,1.0,0.0
10889,1.0,0.0,0.0
10890,0.0,1.0,0.0
10891,1.0,1.0,0.0
10892,1.0,0.0,0.0
10893,0.0,0.0,0.0
10894,4.0,0.0,2.0
10895,3.0,3.0,0.0
10896,2.0,2.0,0.0
10897,0.0,1.0,0.0
10898,0.0,0.0,0.0
10899,3.0,0.0,0.0
10900,0.0,0.0,0.0
10901,4.0,2.0,1.0
10902,0.0,0.0,0.0
10903,2.0,2.0,0.0
10904,4.0,2.0,0.0
10905,0.0,0.0,0.0
10906,2.0,2.0,0.0
10907,0.0,2.0,0.0
10908,0.0,0.0,0.0
10909,0.0,0.0,0.0
10910,0.0,0.0,0.0
10911,0.0,0.0,0.0
10912,1.0,1.0,0.0
10913,3.0,2.0,0.0
10914,0.0,2.0,2.0
10915,2.0,1.0,0.0
10916,0.0,0.0,0.0
10917,0.0,0.0,0.0
10918,0.0,0.0,0.0
10919,0.0,0.0,0.0
10920,0.0,0.0,0.0
10921,3.0,1.0,0.0
10922,0.0,0.0,0.0
10923,1.0,0.0,0.0
10924,3.0,1.0,0.0
10925,0.0,0.0,0.0
10926,0.0,0.0,0.0
10927,0.0,0.0,0.0
10928,0.0,0.0,0.0
10929,0.0,1.0,0.0
10930,0.0,0.0,0.0
10931,1.0,0.0,0.0
10932,0.0,1.0,0.0
10933,1.0,0.0,0.0
10934,2.0,1.0,0.0
10935,2.0,1.0,0.0
10936,0.0,0.0,0.0
10937,0.0,3.0,0.0
10938,0.0,2.0,0.0
10939,5.0,2.0,0.0
10940,0.0,1.0,0.0
10941,0.0,0.0,0.0
10942,1.0,1.0,0.0
10943,0.0,0.0,0.0
10944,0.0,3.0,0.0
10945,0.0,0.0,0.0
10946,0.0,1.0,0.0
10947,1.0,1.0,0.0
10948,1.0,1.0,0.0
10949,0.0,1.0,0.0
10950,0.0,0.0,0.0
10951,0.0,1.0,0.0
10952,2.0,0.0,0.0
10953,1.0,1.0,0.0
10954,0.0,1.0,0.0
10955,1.0,0.0,0.0
10956,2.0,4.0,0.0
10957,1.0,3.0,0.0
10958,0.0,1.0,0.0
10959,0.0,1.0,0.0
10960,1.0,1.0,0.0
10961,0.0,1.0,0.0
10962,1.0,0.0,0.0
10963,0.0,2.0,0.0
10964,0.0,0.0,0.0
10965,1.0,2.0,0.0
10966,4.0,1.0,0.0
10967,0.0,0.0,0.0
10968,0.0,2.0,0.0
10969,0.0,0.0,0.0
10970,0.0,0.0,0.0
10971,0.0,0.0,0.0
10972,0.0,0.0,0.0
10973,0.0,0.0,0.0
10974,2.0,0.0,0.0
10975,1.0,1.0,0.0
10976,1.0,2.0,0.0
10977,1.0,1.0,0.0
10978,0.0,1.0,0.0
10979,0.0,1.0,0.0
10980,0.0,2.0,0.0
10981,2.0,0.0,0.0
10982,0.0,0.0,0.0
10983,1.0,1.0,0.0
10984,2.0,0.0,0.0
10985,3.0,0.0,0.0
10986,1.0,2.0,0.0
10987,2.0,1.0,0.0
10988,1.0,1.0,0.0
10989,0.0,1.0,0.0
10990,0.0,0.0,0.0
10991,4.0,3.0,0.0
10992,0.0,1.0,0.0
10993,1.0,0.0,0.0
10994,2.0,2.0,0.0
10995,1.0,0.0,0.0
10996,0.0,2.0,0.0
10997,1.0,1.0,0.0
10998,0.0,2.0,0.0
10999,1.0,1.0,0.0
11000,0.0,0.0,0.0
11001,1.0,0.0,0.0
11002,0.0,0.0,0.0
11003,1.0,2.0,0.0
11004,0.0,0.0,0.0
11005,3.0,2.0,0.0
11006,0.0,4.0,0.0
11007,0.0,1.0,1.0
11008,0.0,3.0,0.0
11009,4.0,0.0,0.0
11010,2.0,0.0,0.0
11011,0.0,0.0,0.0
11012,3.0,1.0,0.0
11013,2.0,4.0,0.0
11014,2.0,1.0,0.0
11015,1.0,1.0,0.0
11016,3.0,5.0,0.0
11017,1.0,0.0,0.0
11018,0.0,1.0,0.0
11019,0.0,1.0,0.0
11020,2.0,0.0,0.0
11021,2.0,4.0,0.0
11022,2.0,1.0,0.0
11023,0.0,0.0,0.0
11024,0.0,0.0,0.0
11025,3.0,4.0,0.0
11026,3.0,1.0,0.0
11027,2.0,4.0,0.0
11028,3.0,0.0,0.0
11029,0.0,1.0,0.0
11030,1.0,2.0,0.0
11031,1.0,1.0,0.0
11032,0.0,0.0,0.0
11033,1.0,0.0,0.0
11034,1.0,1.0,0.0
11035,0.0,0.0,0.0
11036,0.0,0.0,0.0
11037,0.0,1.0,0.0
11038,0.0,2.0,0.0
11039,1.0,0.0,0.0
