P,[2016-1,2016-2,2016-3,2016-4,2016-5,2016-6,2016-7,2016-8,2016-9,2016-10,2016-11,2016-12,2017-1,2017-2,2017-3,2017-4,2017-5,2017-6,2017-7,2017-8,2017-9,2017-10,2017-11,2017-12,2018-1,2018-2,2018-3,2018-4,2018-5,2018-6,2018-7,2018-8,2018-9,2018-10,2018-11,2018-12,2019-1,2019-2,2019-3,2019-4,2019-5,2019-6,2019-7,2019-8,2019-9,2019-10,2019-11,2019-12,2020-1,2020-2,2020-3,2020-4,2020-5,2020-6,2020-7]
694_28,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
694_29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
694_30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694_31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694_32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
695_2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,2,2,3,1,0,1,1,1,0,2,0,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,3,1,3,0,0,3,4,0,0,1,0,0
695_3,0,0,0,0,0,0,0,7,1,7,1,2,4,2,2,1,2,3,3,16,3,3,6,1,5,1,4,3,2,2,3,2,1,2,0,3,5,0,7,0,6,6,3,19,0,19,0,0,18,17,0,2,2,1,0
695_4,0,0,0,0,0,0,0,6,3,11,0,2,6,2,1,4,0,3,1,31,2,2,5,1,2,3,2,4,2,4,3,1,3,1,1,3,14,0,15,2,15,14,0,31,1,30,1,1,30,20,0,12,3,1,0
695_5,0,0,0,0,0,0,0,0,1,2,2,0,4,1,4,1,0,3,2,29,3,0,2,2,4,0,0,4,2,3,2,1,7,5,2,8,12,4,10,5,11,10,4,16,6,15,0,0,13,8,2,7,3,1,0
695_6,0,0,0,0,0,0,2,1,2,0,0,1,6,2,5,2,2,5,7,17,6,1,6,3,6,1,0,2,2,3,2,5,4,4,2,4,4,2,4,2,2,3,2,8,4,6,1,2,7,4,4,4,2,0,0
695_7,0,0,0,0,0,0,2,0,2,0,0,2,2,0,2,1,3,4,5,7,4,5,8,3,3,4,2,0,2,0,0,4,1,0,3,4,1,2,2,2,4,2,3,3,3,2,0,2,2,1,0,0,0,0,0
695_8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695_9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695_10,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
695_11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,1,0,1,1,1,1,1,3,1,1,1,0,1,1,1,1,1,0,1,3,1,2,3,1,1,0,3,1,0,0,1,1,0
695_12,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,3,2,1,0,1,0,1,0,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0
695_13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,2,2,3,2,2,4,0,0,1,0,2,0,2,0,2,0,1,3,1,1,1,0,1,1,0,1,1,1,0,1,0,1,2,1,1,0,0
695_14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,5,3,4,2,7,3,1,1,0,0,0,1,2,0,2,2,2,1,5,1,2,0,2,2,1,3,0,2,1,0,1,0,1,0,0,1,0,0
695_15,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,2,2,3,2,2,0,3,2,0,3,2,0,3,2,3,4,4,2,6,2,1,1,1,2,0,2,0,2,0,1,3,1,1,1,0
695_16,0,0,0,0,0,0,0,2,2,3,1,4,7,2,1,1,3,4,3,3,4,1,4,3,3,0,3,3,3,2,2,6,2,0,5,1,4,2,5,3,6,4,7,3,11,4,2,5,2,4,3,5,5,3,0
695_17,0,0,0,0,0,0,7,6,5,2,5,5,9,5,13,14,9,23,24,27,21,18,22,14,13,8,12,10,12,17,13,10,20,12,10,19,7,10,8,9,11,9,10,6,8,4,1,5,2,4,8,3,5,1,0
695_18,0,0,0,0,0,0,0,1,1,15,0,0,4,2,1,2,0,0,0,64,3,3,12,4,6,2,0,2,0,1,2,1,2,4,0,15,18,4,21,3,14,16,0,59,1,56,0,0,56,44,0,12,5,1,0
695_19,0,0,0,0,0,0,0,5,1,2,0,1,2,1,0,0,0,0,1,16,1,0,3,0,4,0,2,1,1,1,0,0,0,0,0,1,15,0,14,1,13,14,1,17,1,16,0,0,16,7,0,9,1,0,0
695_20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695_21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695_23,0,0,0,0,0,0,7,13,6,19,5,6,16,4,4,3,3,3,4,82,3,2,1,1,1,2,0,1,3,4,6,3,2,3,1,4,32,5,32,3,32,39,10,83,10,75,1,4,76,54,3,22,11,4,0
695_24,0,0,0,0,0,0,0,0,1,0,1,1,0,5,6,7,3,10,9,13,14,8,15,7,9,3,5,4,6,3,4,6,4,4,6,9,5,3,2,1,2,1,2,0,4,1,0,2,0,0,1,0,0,0,0
695_25,0,0,0,0,0,0,0,1,2,3,0,2,5,0,4,5,6,12,14,13,11,12,23,12,15,5,12,10,6,13,7,8,18,9,8,22,7,7,12,11,10,3,5,2,7,4,2,4,0,5,7,7,5,1,0
695_26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695_27,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695_28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
695_29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695_30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695_31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
695_32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696_1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696_2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,2,0,1,1,0,1,0,0,0
696_3,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,2,0,2,1,1,0,0,3,0,1,3,2,2,0,1,0,0,1,1,2,0,1,0,0,0,0,1,0,0,1,1,0,1,2,1,0,1,2,0,0
696_4,0,0,0,0,0,0,1,0,0,0,1,1,1,2,0,2,1,0,2,1,1,1,2,3,0,2,0,2,3,0,3,1,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2,0,0
696_5,0,0,0,0,0,0,1,2,3,2,1,2,2,2,4,1,4,2,3,4,2,4,6,1,2,0,3,2,2,3,1,0,2,1,1,1,2,3,0,0,3,1,1,2,1,1,2,3,1,0,2,0,0,0,0
696_6,0,0,0,0,0,0,0,0,1,1,2,3,0,2,2,2,0,4,1,1,2,2,3,2,1,2,4,2,2,3,2,4,3,0,9,2,1,4,2,4,0,2,0,2,1,2,2,1,6,0,3,0,1,0,0
696_7,0,0,0,0,0,0,1,2,3,0,2,3,2,1,4,3,4,0,1,3,5,2,1,2,1,0,2,1,2,2,1,2,1,2,0,1,3,0,3,0,3,1,2,0,0,0,1,1,0,1,2,1,2,1,0
696_8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696_9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696_10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,1,1,1,1,0,0,0,0,0,2,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
696_11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,2,2,0,1,2,1,1,0,1,0,1,1,1,0,0,0
696_12,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
696_13,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
696_14,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,3,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0
696_15,0,0,0,0,0,0,0,0,2,0,0,0,3,0,3,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,0,3,1,0,0,3,2,1,2,0,0,0,0,2,0,0,0,0
696_16,0,0,0,0,0,0,1,3,11,4,7,12,7,8,9,10,7,8,8,11,9,12,14,10,7,8,13,10,15,10,10,13,8,6,16,7,7,10,8,9,8,7,9,10,7,7,6,7,11,4,12,3,8,1,0
696_17,0,0,0,0,0,0,2,2,2,2,0,2,5,0,7,1,5,3,1,1,3,0,4,0,0,1,2,1,0,0,1,0,2,2,3,0,3,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0
696_18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
696_19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696_20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696_21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696_23,0,0,0,0,0,0,0,0,1,1,2,2,2,0,8,1,5,3,2,1,3,0,5,2,0,2,4,2,1,1,1,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,2,1,7,4,6,2,7,1,0
696_24,0,0,0,0,0,0,2,4,6,3,3,6,6,4,6,5,2,6,5,2,4,4,5,3,1,5,3,3,11,5,4,7,5,2,6,3,1,4,3,2,4,4,1,4,5,2,1,4,1,0,3,0,1,0,0
696_25,0,0,0,0,0,0,1,1,5,1,2,4,3,4,2,3,5,2,2,8,4,8,7,4,6,2,8,6,3,4,5,4,3,5,10,4,8,6,4,6,4,3,8,5,2,5,4,2,2,2,2,2,1,0,0
696_26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696_27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696_28,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0
696_29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
696_30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696_31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696_32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697_2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,2,0,0,1,1,1,0,1,1,2,0,0,2,0,1,0,1,1,2,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0
697_3,0,0,0,0,0,0,0,1,1,3,3,5,3,3,4,2,2,1,2,1,2,5,2,2,1,1,2,2,0,4,0,0,2,1,1,3,1,0,3,1,3,1,0,0,0,1,0,0,0,0,1,1,0,0,0
697_4,0,0,0,0,0,0,1,2,4,1,1,2,1,1,2,2,1,4,0,1,0,1,1,0,2,1,1,2,1,1,4,1,1,2,1,3,1,1,3,1,3,2,2,1,1,3,1,2,1,1,0,1,0,0,0
697_5,0,0,1,0,0,0,2,2,4,2,6,2,1,5,3,1,4,3,1,1,1,1,1,1,2,0,2,1,2,3,3,5,0,4,4,0,1,1,1,1,2,1,2,2,1,4,1,1,1,1,2,2,0,1,0
697_6,0,0,0,0,0,0,0,2,0,1,2,0,1,1,1,6,3,4,3,0,1,3,0,5,1,6,1,5,4,7,1,4,3,1,1,4,1,2,4,1,5,4,6,4,2,4,2,4,1,1,7,1,1,3,0
697_7,0,0,0,0,0,0,1,0,2,1,1,2,3,1,1,5,4,4,3,3,0,1,5,2,0,1,2,3,4,1,7,2,2,2,1,3,1,0,1,2,3,0,4,3,0,3,1,1,1,2,0,0,2,0,0
697_8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
697_9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
697_10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,0,0,1,3,1,2,1,0,1,0,1,0,1,0,2,0,0,0,1,1,1,2,1,0,0,3,0,0,0,0,0
697_11,0,0,0,0,0,0,1,0,1,1,0,2,0,1,2,0,1,2,0,1,2,1,0,0,0,2,1,1,0,0,0,0,0,1,0,2,1,0,3,0,2,1,1,1,1,0,1,0,1,1,1,0,2,0,0
697_12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697_13,0,0,0,0,0,0,1,0,1,2,0,2,2,0,2,1,1,2,0,0,0,0,0,0,1,0,0,0,0,2,5,1,0,0,1,0,1,0,2,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0
697_14,0,0,0,0,0,0,2,0,3,0,0,1,0,0,0,0,0,1,0,2,1,1,0,0,1,1,3,0,1,6,1,3,0,0,4,0,0,0,1,1,1,1,0,2,1,0,1,1,0,0,0,0,0,0,0
697_15,0,0,0,0,0,0,1,0,2,0,1,2,0,0,2,2,2,2,2,0,0,0,0,0,1,0,1,0,0,3,1,5,0,0,2,0,0,0,1,0,1,1,0,0,3,0,0,0,0,0,2,0,2,0,0
697_16,0,0,0,0,0,0,1,2,7,3,10,8,10,8,12,12,9,15,6,9,7,14,10,9,3,9,10,10,9,11,8,11,5,8,9,15,5,5,21,4,16,10,13,13,8,14,9,9,5,10,12,6,5,4,0
697_17,0,0,0,0,0,0,0,0,0,3,0,1,4,1,0,1,4,4,0,1,1,0,2,3,6,4,5,5,2,9,11,3,1,4,3,0,1,0,2,0,1,0,2,1,1,2,0,1,0,1,1,0,1,1,0
697_18,0,0,1,0,0,0,8,5,11,5,4,9,2,4,6,7,6,8,5,0,0,0,0,0,0,0,0,2,2,9,4,8,3,0,5,2,3,0,1,4,4,3,4,1,1,2,0,0,1,0,0,0,0,0,0
697_19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
697_20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697_21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697_23,0,0,0,0,0,0,0,0,0,2,1,4,3,2,5,6,9,11,5,3,1,1,3,1,2,5,2,2,2,7,8,8,3,4,8,3,3,2,1,3,6,3,7,1,2,4,0,1,4,6,8,5,6,5,0
697_24,0,0,1,0,0,0,8,3,12,6,3,9,6,6,5,5,4,7,3,3,2,5,5,5,3,5,3,8,7,9,9,6,4,3,2,6,0,1,2,1,4,1,3,4,5,5,5,3,2,2,2,0,1,0,0
697_25,0,0,0,0,0,0,1,4,6,3,8,5,6,4,7,4,7,5,3,3,5,9,5,6,5,3,11,7,4,15,6,7,2,3,7,7,5,1,16,3,10,8,9,9,3,8,4,6,0,3,3,1,0,0,0
697_26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697_27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697_28,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
697_29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
697_30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697_31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
697_32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
698_1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698_2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,1,1,2,1,1,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,0,1,0,1,0,1,1,1,2,1,2,0,2,2,0,1,0
698_3,0,0,0,0,0,0,2,0,1,0,1,0,1,0,0,0,1,0,4,1,1,5,1,3,2,1,3,5,3,1,2,3,0,1,4,1,2,1,2,3,3,2,1,1,0,2,0,1,1,1,2,1,0,1,0
698_4,0,0,0,0,0,0,0,0,1,3,2,3,3,0,1,2,0,1,2,0,3,0,2,1,1,2,3,0,2,4,2,4,4,0,1,2,0,3,0,1,4,1,1,0,2,0,0,1,0,0,1,2,0,1,0
698_5,0,0,0,0,0,0,1,1,2,1,0,2,3,4,1,4,2,2,3,3,5,4,5,1,4,3,2,4,4,4,5,5,5,5,6,0,3,2,3,3,1,1,1,1,1,2,0,3,1,2,2,0,0,1,0
698_6,0,0,0,0,0,0,0,1,3,1,0,6,1,1,1,2,1,2,3,4,1,4,6,3,0,1,2,6,5,4,2,8,2,2,3,2,3,1,4,3,2,4,2,4,5,3,3,4,1,2,3,2,0,1,0
698_7,0,0,0,0,0,0,0,1,1,0,2,2,1,0,1,0,0,1,4,1,4,3,2,1,0,2,6,2,2,1,0,2,1,1,0,0,1,0,0,1,0,1,0,0,2,2,0,1,1,0,0,1,1,0,0
698_8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
698_9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698_10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,2,3,1,3,2,1,2,1,0,0,0,0,0,0,2,0,0,2,2,2,2,2,2,2,1,2,0,0,0,0,0,0,1,0,1,0,0,0
698_11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,2,1,4,1,2,2,0,0,1,1,1,0,0,3,2,0,0,1,3,1,1,0,0,2,0,1,0,0,1,0,2,0,0,0
698_12,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,3,1,1,2,0,3,2,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0
698_13,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3,1,3,0,0,1,0,1,0,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0
698_14,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,3,1,4,0,3,2,3,1,3,0,1,2,2,3,0,0,2,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0
698_15,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,0,2,0,1,3,2,2,0,2,2,0,0,0,1,0,1,0,0,2,0,1,0,0,2,0,0,0,0,1,1,0,0,2,2,0,0,1,0
